"Front","Back","Tag","ID"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 67</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui és el màxim responsable de la guàrdia al parc de bombers?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El cap de guàrdia.</div><div style=""padding: 5px 0;""><b>B)</b> El cap de parc.</div><div style=""padding: 5px 0;""><b>C)</b> El cap de torn.</div><div style=""padding: 5px 0;""><b>D)</b> El cap de sortida.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) El cap de torn.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18932"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 68</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depèn el Servei d’Administració Central?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General de Contractació i Pressupost.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General de Persones i Organització.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General Operativa.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) De la Subdirecció General de Persones i Organització.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El Servei d’Administració Central està adscrit a la Subdirecció General de Persones i Organització.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19007"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 69</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea de Bombers Voluntaris?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió d’Operacions.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió de Planificació i Gestió.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Divisió de Planificació i Gestió.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea de Bombers Voluntaris forma part de la Divisió de Planificació i Gestió.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18968"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 70</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina posició de l'àmbit operatiu ha de supervisar la recollida de dades de les actuacions operatives realitzades?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de sortida.</div><div style=""padding: 5px 0;""><b>B)</b> Cap operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Cap territorial.</div><div style=""padding: 5px 0;""><b>D)</b> Sotscap territorial.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Cap territorial.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18922"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 71</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quines categories poden fer la funció de cap de coordinació SCB?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Oficial, sotsinspector i inspector.</div><div style=""padding: 5px 0;""><b>B)</b> Inspector.</div><div style=""padding: 5px 0;""><b>C)</b> Sotsinspector i inspector.</div><div style=""padding: 5px 0;""><b>D)</b> El SGO.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Inspector.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18929"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 72</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui li correspon el comandament i direcció superior del com de Bombers?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Director/a general.</div><div style=""padding: 5px 0;""><b>B)</b> Conseller/a d'interior.</div><div style=""padding: 5px 0;""><b>C)</b> Cap operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Subdirector/a general operatiu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Conseller/a d'interior.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18953"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 73</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A qui correspon la funció d'assegurar el relleu i la continuïtat de la guàrdia?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Cap de coordinació SCT.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de torn.</div><div style=""padding: 5px 0;""><b>C)</b> Cap de parc.</div><div style=""padding: 5px 0;""><b>D)</b> Cap de coordinació SCB.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Cap de torn.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18938"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 74</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A que fa referència la definició: Situació de disponibilitat permanent sota comandament únic i organitzada en torns successius i ininterromputs, garanteix la resposta urgent i coordinada?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Concepte de posició de guàrdia.</div><div style=""padding: 5px 0;""><b>B)</b> Concepte de guàrdia.</div><div style=""padding: 5px 0;""><b>C)</b> Concepte de centre de guàrdia.</div><div style=""padding: 5px 0;""><b>D)</b> Concepte de relleu de guàrdia.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) Concepte de guàrdia.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18899"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 75</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina de les segëunts funcions és comuna amb totes les posicions de l'àmbit operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Reportar la informació rellevant de la intervenció en temps real a l’àmbit de coordinació corresponent.</div><div style=""padding: 5px 0;""><b>B)</b> Disposar de la informació necessària del dispositiu i incidències rellevants.</div><div style=""padding: 5px 0;""><b>C)</b> Participar i col·laborar als brífings diaris de la SCB.</div><div style=""padding: 5px 0;""><b>D)</b> Garantir aplicació del Pla d’Actuació del Grup d’Intervenció (PAGI).</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Reportar la informació rellevant de la intervenció en temps real a l’àmbit de coordinació corresponent.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18916"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 76</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depèn l’Àrea d’Equipaments Operatius?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General de Contractació i Pressupost.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General Operativa.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General de Persones i Organització.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) De la Subdirecció General Tècnica.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea d’Equipaments Operatius forma part de la Subdirecció General Tècnica.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19001"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 77</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">A quin àmbit de la guàrdia fa referència: Planificació i gestió dels recursos materials i humans desplegats al territori?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Planificació.</div><div style=""padding: 5px 0;""><b>B)</b> Operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> Suport.</div><div style=""padding: 5px 0;""><b>D)</b> Coordinació.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) Coordinació.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18905"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 78</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Qui és el cap dels bombers?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> El Director/a General de la DGPEIS.</div><div style=""padding: 5px 0;""><b>B)</b> El Subdirector General Operatiu.</div><div style=""padding: 5px 0;""><b>C)</b> El conseller/a d'Interior.</div><div style=""padding: 5px 0;""><b>D)</b> El cap de coordinació de la SCB.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) El Subdirector General Operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18898"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 79</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea depèn la Unitat d’Equips i Materials Operatius?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea d’Infraestructures i sostenibilitat.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea d’Equipaments Operatius.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea de Logística.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea de Mobilitat Operativa.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) De l’Àrea d’Equipaments Operatius.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat d’Equips i Materials Operatius depèn de l’Àrea d’Equipaments Operatius.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19002"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 80</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn l’Àrea del Grup d’Actuació Forestal?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió d’Operacions.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió de Planificació i Gestió.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió de Coordinació d’Emergències.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea del Grup d’Actuació Forestal forma part de la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18979"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 81</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depèn el Servei de Convocatòries?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General Operativa.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General de Contractació i Pressupost.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General de Persones i Organització.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Subdirecció General de Persones i Organització.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> El Servei de Convocatòries s’integra dins la Subdirecció General de Persones i Organització.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","19004"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 82</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina divisió depèn la Unitat del Grup d’Emergències Mèdiques?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Divisió d’Operacions.</div><div style=""padding: 5px 0;""><b>C)</b> De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió de Planificació i Gestió.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De la Divisió d’Emergències Climàtiques i Grups Operatius Especials.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> La Unitat del Grup d’Emergències Mèdiques s’integra dins la divisió que agrupa emergències climàtiques i grups operatius especials.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18992"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 83</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina posició és el màxim comandament operatiu?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sotscap territorial.</div><div style=""padding: 5px 0;""><b>B)</b> Cap territorial.</div><div style=""padding: 5px 0;""><b>C)</b> Cap operatiu.</div><div style=""padding: 5px 0;""><b>D)</b> Cap de sortida.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Cap operatiu.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18908"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 84</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Dins la DGPEIS, de quina estructura depèn l’Àrea d’Operacions de les regions d’emergència?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Divisió de Coordinació d’Emergències.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>C)</b> De les Regions d’Emergència.</div><div style=""padding: 5px 0;""><b>D)</b> De la Divisió d’Operacions.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) De les Regions d’Emergència.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> L’Àrea d’Operacions és una de les àrees pròpies de l’estructura de les Regions d’Emergència.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18995"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 85</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina àrea d’una regió d’emergència depenen les unitats territorials?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De l’Àrea de Mitjans Aeris.</div><div style=""padding: 5px 0;""><b>B)</b> De l’Àrea d’Operacions.</div><div style=""padding: 5px 0;""><b>C)</b> De l’Àrea de Gestió.</div><div style=""padding: 5px 0;""><b>D)</b> De l’Àrea de Planificació de Recursos.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: B</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">B) De l’Àrea d’Operacions.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Les unitats territorials apareixen adscrites a l’Àrea d’Operacions de la regió d’emergència.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18997"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 86</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">El comandament operatiu bàsic quines categories el poden dur a terme?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Bomber de 1a i caporal.</div><div style=""padding: 5px 0;""><b>B)</b> Caportal, sergent i oficial.</div><div style=""padding: 5px 0;""><b>C)</b> Bomber de 1a, caporal i sergent.</div><div style=""padding: 5px 0;""><b>D)</b> Caporal i sergent.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: C</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">C) Bomber de 1a, caporal i sergent.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18912"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 87</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">De quina subdirecció general depenen les Regions d’Emergència?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> De la Subdirecció General de Contractació i Pressupost.</div><div style=""padding: 5px 0;""><b>B)</b> De la Subdirecció General de Persones i Organització.</div><div style=""padding: 5px 0;""><b>C)</b> De la Subdirecció General Tècnica.</div><div style=""padding: 5px 0;""><b>D)</b> De la Subdirecció General Operativa.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: D</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">D) De la Subdirecció General Operativa.</div><hr style=""border: 0; border-top: 1px solid #ddd; margin: 12px 0;""><div style=""font-size: 13px; color: #444; line-height: 1.4;""><b style=""color: #111;"">Explicació:</b> Les Regions d’Emergència apareixen integrades dins la Subdirecció General Operativa.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18966"
"<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-size: 11px; color: #888; margin-bottom: 6px;"">[T04 - Organització del cos de Bombers] Pregunta 88</div><div style=""font-weight: bold; font-size: 16px; margin-bottom: 14px; line-height: 1.4;"">Quina posició és el comandament operatiu intermedi?</div><div style=""font-size: 14px; line-height: 1.6;""><div style=""padding: 5px 0;""><b>A)</b> Sotscap territorial.</div><div style=""padding: 5px 0;""><b>B)</b> Cap de sortida.</div><div style=""padding: 5px 0;""><b>C)</b> Cap territorial.</div><div style=""padding: 5px 0;""><b>D)</b> Cap operatiu.</div></div></div>","<div style=""text-align: left; font-family: -apple-system, sans-serif;""><div style=""font-weight: bold; font-size: 16px; color: #10b981; margin-bottom: 8px;"">✓ Resposta Correcta: A</div><div style=""font-size: 14px; margin-bottom: 12px; padding: 10px; background: rgba(16,185,129,0.1); border-radius: 6px; border-left: 4px solid #10b981;"">A) Sotscap territorial.</div></div>","T04_-_Organitzacio_del_cos_de_Bombers","18910"
